18,1,10,终身,1,10000,63.9,63.9,0,61,0,63.9,8
18,1,10,终身,2,10000,214.1,214.1,0,133,63.9,487.2,486
18,1,10,终身,3,10000,437.4,437.4,0,182,487.2,990.4,486
18,1,10,终身,4,10000,733.1,733.1,0,223,990.4,1510.1,486
18,1,10,终身,5,10000,1096.3,1096.3,0,254,1510.1,2046.9,486
18,1,10,终身,6,10000,1534.7,1534.7,0,288,2046.9,2601.2,486
18,1,10,终身,7,10000,2038.3,2038.3,0,307,2601.2,3173.6,486
18,1,10,终身,8,10000,2611.8,2611.8,0,326,3173.6,3764.8,486
18,1,10,终身,9,10000,3260.1,3260.1,0,345,3764.8,4375.4,486
18,1,10,终身,10,10000,2492.9,2492.9,0,365,4375.4,5006.3,486
18,1,10,终身,11,10000,2605.9,2605.9,0,0,5006.3,5154.7,0
18,1,10,终身,12,10000,2723.7,2723.7,0,0,5154.7,5306.9,0
18,1,10,终身,13,10000,2846.6,2846.6,0,0,5306.9,5463,0
18,1,10,终身,14,10000,2974.9,2974.9,0,0,5463,5623.2,0
18,1,10,终身,15,10000,3108.7,3108.7,0,0,5623.2,5787.4,0
18,1,10,终身,16,10000,3247.9,3247.9,0,0,5787.4,5955.4,0
18,1,10,终身,17,10000,3392.3,3392.3,0,0,5955.4,6126.7,0
18,1,10,终身,18,10000,3541.8,3541.8,0,0,6126.7,6300.9,0
18,1,10,终身,19,10000,3695.9,3695.9,0,0,6300.9,6477.4,0
18,1,10,终身,20,10000,3854.4,3854.4,0,0,6477.4,6655.8,0
18,1,10,终身,21,10000,4016.9,4016.9,0,0,6655.8,6835.4,0
18,1,10,终身,22,10000,4182.9,4182.9,0,0,6835.4,7015.6,0
18,1,10,终身,23,10000,4351.9,4351.9,0,0,7015.6,7195.6,0
18,1,10,终身,24,10000,4523.2,4523.2,0,0,7195.6,7374.6,0
18,1,10,终身,25,10000,4696.2,4696.2,0,0,7374.6,7551.7,0
18,1,10,终身,26,10000,4870,4870,0,0,7551.7,7725.9,0
18,1,10,终身,27,10000,5043.8,5043.8,0,0,7725.9,7896.4,0
18,1,10,终身,28,10000,5216.7,5216.7,0,0,7896.4,8062.1,0
18,1,10,终身,29,10000,5388.1,5388.1,0,0,8062.1,8222.4,0
18,1,10,终身,30,10000,5557.2,5557.2,0,0,8222.4,8376.5,0
18,1,10,终身,31,10000,5723.6,5723.6,0,0,8376.5,8523.8,0
18,1,10,终身,32,10000,5886.6,5886.6,0,0,8523.8,8664,0
18,1,10,终身,33,10000,6046,6046,0,0,8664,8796.7,0
18,1,10,终身,34,10000,6201.2,6201.2,0,0,8796.7,8921.5,0
18,1,10,终身,35,10000,6351.7,6351.7,0,0,8921.5,9037.9,0
18,1,10,终身,36,10000,6497,6497,0,0,9037.9,9145.4,0
18,1,10,终身,37,10000,6636.7,6636.7,0,0,9145.4,9243.9,0
18,1,10,终身,38,10000,6770.6,6770.6,0,0,9243.9,9333.2,0
18,1,10,终身,39,10000,6899.3,6899.3,0,0,9333.2,9414,0
18,1,10,终身,40,10000,7023.6,7023.6,0,0,9414,9487.7,0
18,1,10,终身,41,10000,7145.5,7145.5,0,0,9487.7,9556.1,0
18,1,10,终身,42,10000,7266.8,7266.8,0,0,9556.1,9621.8,0
18,1,10,终身,43,10000,7390.2,7390.2,0,0,9621.8,9687.5,0
18,1,10,终身,44,10000,7518.1,7518.1,0,0,9687.5,9756.2,0
18,1,10,终身,45,10000,7653.5,7653.5,0,0,9756.2,9830.7,0
18,1,10,终身,46,10000,7799.1,7799.1,0,0,9830.7,9914.1,0
18,1,10,终身,47,10000,7958.1,7958.1,0,0,9914.1,10009.5,0
18,1,10,终身,48,10000,8130.2,8130.2,0,0,10009.5,10116.5,0
18,1,10,终身,49,10000,8315.3,8315.3,0,0,10116.5,10234.8,0
18,1,10,终身,50,10000,8513.7,8513.7,0,0,10234.8,10364.6,0
18,1,10,终身,51,10000,8736.7,8736.7,0,0,10364.6,10517.3,0
18,1,10,终身,52,10000,8991.1,8991.1,0,0,10517.3,10699.2,0
18,1,10,终身,53,10000,9279.8,9279.8,0,0,10699.2,10912.6,0
18,1,10,终身,54,10000,9621.8,9621.8,0,0,10912.6,11175.7,0
18,1,10,终身,55,10000,10031.7,10031.7,0,0,11175.7,11501.6,0
18,1,10,终身,56,10000,10535.1,10535.1,0,0,11501.6,11913.5,0
18,1,10,终身,57,10000,11154.4,10154.4,0,0,11913.5,12430.5,0
18,1,10,终身,58,10000,10808.9,9808.9,1000,0,11430.5,11988.4,0
18,1,10,终身,59,10000,10465,9465,1000,0,10988.4,11553.3,0
18,1,10,终身,60,10000,10122.4,9122.4,1000,0,10553.3,11124.7,0
18,1,10,终身,61,10000,9786.5,8786.5,1000,0,10124.7,10708.1,0
18,1,10,终身,62,10000,9457.5,8457.5,1000,0,9708.1,10303.4,0
18,1,10,终身,63,10000,9133.7,8133.7,1000,0,9303.4,9909.1,0
18,1,10,终身,64,10000,8815.9,7815.9,1000,0,8909.1,9525.4,0
18,1,10,终身,65,10000,8504.4,7504.4,1000,0,8525.4,9152.8,0
18,1,10,终身,66,10000,8203.9,7203.9,1000,0,8152.8,8795.8,0
18,1,10,终身,67,10000,7914.9,6914.9,1000,0,7795.8,8454.4,0
18,1,10,终身,68,10000,7637.5,6637.5,1000,0,7454.4,8128.6,0
18,1,10,终身,69,10000,7371.5,6371.5,1000,0,7128.6,7818,0
18,1,10,终身,70,10000,7116.6,6116.6,1000,0,6818,7522,0
18,1,10,终身,71,10000,6872.5,5872.5,1000,0,6522,7240.1,0
18,1,10,终身,72,10000,6638.3,5638.3,1000,0,6240.1,6971.1,0
18,1,10,终身,73,10000,6417.2,5417.2,1000,0,5971.1,6718.2,0
18,1,10,终身,74,10000,6209.1,5209.1,1000,0,5718.2,6481.1,0
18,1,10,终身,75,10000,6014.7,5014.7,1000,0,5481.1,6260.1,0
18,1,10,终身,76,10000,5834.2,4834.2,1000,0,5260.1,6055.4,0
18,1,10,终身,77,10000,5662,4662,1000,0,5055.4,5861.1,0
18,1,10,终身,78,10000,5491.6,4491.6,1000,0,4861.1,5670.5,0
18,1,10,终身,79,10000,5322.8,4322.8,1000,0,4670.5,5483.2,0
18,1,10,终身,80,10000,5153.5,4153.5,1000,0,4483.2,5296.9,0
18,1,10,终身,81,10000,4983.4,3983.4,1000,0,4296.9,5111.1,0
18,1,10,终身,82,10000,4808.8,3808.8,1000,0,4111.1,4921.9,0
18,1,10,终身,83,10000,4624.4,3624.4,1000,0,3921.9,4723.3,0
18,1,10,终身,84,10000,4419.5,3419.5,1000,0,3723.3,4503.9,0
18,1,10,终身,85,10000,4170.7,3170.7,1000,0,3503.9,4239.2,0
18,1,10,终身,86,10000,3820.5,2820.5,1000,0,3239.2,3869.2,0
18,1,10,终身,87,10000,3211.5,2211.5,1000,0,2869.2,3232.8,0
18,1,10,终身,88,10000,0,0,1000,0,2232.8,0,0
19,1,10,终身,1,10000,67,67,0,64,0,67,9
19,1,10,终身,2,10000,224.2,224.2,0,140,67,502.9,503
19,1,10,终身,3,10000,458.2,458.2,0,191,502.9,1022.3,503
19,1,10,终身,4,10000,768,768,0,234,1022.3,1558.7,503
19,1,10,终身,5,10000,1148.4,1148.4,0,267,1558.7,2112.6,503
19,1,10,终身,6,10000,1607.6,1607.6,0,302,2112.6,2684.6,503
19,1,10,终身,7,10000,2135.2,2135.2,0,322,2684.6,3275.2,503
19,1,10,终身,8,10000,2736,2736,0,343,3275.2,3885.2,503
19,1,10,终身,9,10000,3415.5,3415.5,0,363,3885.2,4515.4,503
19,1,10,终身,10,10000,2612,2612,0,383,4515.4,5166.7,503
19,1,10,终身,11,10000,2730.1,2730.1,0,0,5166.7,5319.2,0
19,1,10,终身,12,10000,2853.3,2853.3,0,0,5319.2,5475.7,0
19,1,10,终身,13,10000,2981.8,2981.8,0,0,5475.7,5636.2,0
19,1,10,终身,14,10000,3115.9,3115.9,0,0,5636.2,5800.7,0
19,1,10,终身,15,10000,3255.3,3255.3,0,0,5800.7,5969.1,0
19,1,10,终身,16,10000,3400.1,3400.1,0,0,5969.1,6140.7,0
19,1,10,终身,17,10000,3549.8,3549.8,0,0,6140.7,6315.3,0
19,1,10,终身,18,10000,3704.2,3704.2,0,0,6315.3,6492.2,0
19,1,10,终身,19,10000,3863,3863,0,0,6492.2,6671,0
19,1,10,终身,20,10000,4025.8,4025.8,0,0,6671,6850.9,0
19,1,10,终身,21,10000,4192.2,4192.2,0,0,6850.9,7031.5,0
19,1,10,终身,22,10000,4361.5,4361.5,0,0,7031.5,7211.9,0
19,1,10,终身,23,10000,4533.2,4533.2,0,0,7211.9,7391.3,0
19,1,10,终身,24,10000,4706.6,4706.6,0,0,7391.3,7568.8,0
19,1,10,终身,25,10000,4880.7,4880.7,0,0,7568.8,7743.5,0
19,1,10,终身,26,10000,5054.9,5054.9,0,0,7743.5,7914.4,0
19,1,10,终身,27,10000,5228.3,5228.3,0,0,7914.4,8080.6,0
19,1,10,终身,28,10000,5400.1,5400.1,0,0,8080.6,8241.3,0
19,1,10,终身,29,10000,5569.7,5569.7,0,0,8241.3,8395.8,0
19,1,10,终身,30,10000,5736.4,5736.4,0,0,8395.8,8543.7,0
19,1,10,终身,31,10000,5899.9,5899.9,0,0,8543.7,8684.3,0
19,1,10,终身,32,10000,6059.7,6059.7,0,0,8684.3,8817.5,0
19,1,10,终身,33,10000,6215.4,6215.4,0,0,8817.5,8942.7,0
19,1,10,终身,34,10000,6366.4,6366.4,0,0,8942.7,9059.6,0
19,1,10,终身,35,10000,6512.2,6512.2,0,0,9059.6,9167.6,0
19,1,10,终身,36,10000,6652.4,6652.4,0,0,9167.6,9266.5,0
19,1,10,终身,37,10000,6786.9,6786.9,0,0,9266.5,9356.4,0
19,1,10,终身,38,10000,6916.1,6916.1,0,0,9356.4,9437.7,0
19,1,10,终身,39,10000,7041.1,7041.1,0,0,9437.7,9511.9,0
19,1,10,终身,40,10000,7163.5,7163.5,0,0,9511.9,9580.9,0
19,1,10,终身,41,10000,7285.4,7285.4,0,0,9580.9,9647.2,0
19,1,10,终身,42,10000,7409.4,7409.4,0,0,9647.2,9713.4,0
19,1,10,终身,43,10000,7538,7538,0,0,9713.4,9782.6,0
19,1,10,终身,44,10000,7674,7674,0,0,9782.6,9857.7,0
19,1,10,终身,45,10000,7820.3,7820.3,0,0,9857.7,9941.7,0
19,1,10,终身,46,10000,7980,7980,0,0,9941.7,10037.7,0
19,1,10,终身,47,10000,8152.8,8152.8,0,0,10037.7,10145.3,0
19,1,10,终身,48,10000,8338.6,8338.6,0,0,10145.3,10264.1,0
19,1,10,终身,49,10000,8537.8,8537.8,0,0,10264.1,10394.5,0
19,1,10,终身,50,10000,8761.5,8761.5,0,0,10394.5,10547.8,0
19,1,10,终身,51,10000,9016.7,9016.7,0,0,10547.8,10730.3,0
19,1,10,终身,52,10000,9306,9306,0,0,10730.3,10944.3,0
19,1,10,终身,53,10000,9648.8,9648.8,0,0,10944.3,11208,0
19,1,10,终身,54,10000,10059.5,10059.5,0,0,11208,11534.5,0
19,1,10,终身,55,10000,10563.6,10563.6,0,0,11534.5,11946.9,0
19,1,10,终身,56,10000,11183.6,10183.6,0,0,11946.9,12464.5,0
19,1,10,终身,57,10000,10838.8,9838.8,1000,0,11464.5,12022.9,0
19,1,10,终身,58,10000,10495.6,9495.6,1000,0,11022.9,11588.3,0
19,1,10,终身,59,10000,10153.7,9153.7,1000,0,10588.3,11160.2,0
19,1,10,终身,60,10000,9818.3,8818.3,1000,0,10160.2,10744,0
19,1,10,终身,61,10000,9489.9,8489.9,1000,0,9744,10339.8,0
19,1,10,终身,62,10000,9166.8,8166.8,1000,0,9339.8,9945.8,0
19,1,10,终身,63,10000,8849.4,7849.4,1000,0,8945.8,9562.5,0
19,1,10,终身,64,10000,8538.4,7538.4,1000,0,8562.5,9190.2,0
19,1,10,终身,65,10000,8238.4,7238.4,1000,0,8190.2,8833.5,0
19,1,10,终身,66,10000,7949.8,6949.8,1000,0,7833.5,8492.4,0
19,1,10,终身,67,10000,7672.8,6672.8,1000,0,7492.4,8166.9,0
19,1,10,终身,68,10000,7407.3,6407.3,1000,0,7166.9,7856.6,0
19,1,10,终身,69,10000,7153,6153,1000,0,6856.6,7561,0
19,1,10,终身,70,10000,6909.4,5909.4,1000,0,6561,7279.5,0
19,1,10,终身,71,10000,6675.9,5675.9,1000,0,6279.5,7011.1,0
19,1,10,终身,72,10000,6455.5,5455.5,1000,0,6011.1,6758.9,0
19,1,10,终身,73,10000,6248.4,5248.4,1000,0,5758.9,6522.6,0
19,1,10,终身,74,10000,6055.1,5055.1,1000,0,5522.6,6302.7,0
19,1,10,终身,75,10000,5875.9,4875.9,1000,0,5302.7,6099.2,0
19,1,10,终身,76,10000,5705.1,4705.1,1000,0,5099.2,5906.2,0
19,1,10,终身,77,10000,5536.1,4536.1,1000,0,4906.2,5716.8,0
19,1,10,终身,78,10000,5368.4,4368.4,1000,0,4716.8,5530.5,0
19,1,10,终身,79,10000,5200.1,4200.1,1000,0,4530.5,5345.1,0
19,1,10,终身,80,10000,5030.6,4030.6,1000,0,4345.1,5159.9,0
19,1,10,终身,81,10000,4856.4,3856.4,1000,0,4159.9,4970.9,0
19,1,10,终身,82,10000,4672.2,3672.2,1000,0,3970.9,4772.3,0
19,1,10,终身,83,10000,4467.2,3467.2,1000,0,3772.3,4552.8,0
19,1,10,终身,84,10000,4218.3,3218.3,1000,0,3552.8,4287.9,0
19,1,10,终身,85,10000,3868.7,2868.7,1000,0,3287.9,3918.3,0
19,1,10,终身,86,10000,3263,2263,1000,0,2918.3,3284.7,0
19,1,10,终身,87,10000,0,0,1000,0,2284.7,0,0
20,1,10,终身,1,10000,70.1,70.1,0,67,0,70.1,10
20,1,10,终身,2,10000,234.7,234.7,0,147,70.1,519.1,520
20,1,10,终身,3,10000,479.7,479.7,0,200,519.1,1055.2,520
20,1,10,终身,4,10000,804.2,804.2,0,246,1055.2,1608.7,520
20,1,10,终身,5,10000,1202.6,1202.6,0,281,1608.7,2180.2,520
20,1,10,终身,6,10000,1683.6,1683.6,0,317,2180.2,2770.3,520
20,1,10,终身,7,10000,2236.3,2236.3,0,339,2770.3,3379.7,520
20,1,10,终身,8,10000,2866,2866,0,360,3379.7,4009.2,520
20,1,10,终身,9,10000,3578.2,3578.2,0,381,4009.2,4659.8,520
20,1,10,终身,10,10000,2736.9,2736.9,0,402,4659.8,5332.3,520
20,1,10,终身,11,10000,2860.3,2860.3,0,0,5332.3,5489.1,0
20,1,10,终身,12,10000,2989.2,2989.2,0,0,5489.1,5650,0
20,1,10,终身,13,10000,3123.5,3123.5,0,0,5650,5814.9,0
20,1,10,终身,14,10000,3263.3,3263.3,0,0,5814.9,5983.6,0
20,1,10,终身,15,10000,3408.3,3408.3,0,0,5983.6,6155.6,0
20,1,10,终身,16,10000,3558.3,3558.3,0,0,6155.6,6330.6,0
20,1,10,终身,17,10000,3713.1,3713.1,0,0,6330.6,6507.9,0
20,1,10,终身,18,10000,3872.2,3872.2,0,0,6507.9,6687.1,0
20,1,10,终身,19,10000,4035.4,4035.4,0,0,6687.1,6867.4,0
20,1,10,终身,20,10000,4202.1,4202.1,0,0,6867.4,7048.4,0
20,1,10,终身,21,10000,4371.8,4371.8,0,0,7048.4,7229.3,0
20,1,10,终身,22,10000,4543.9,4543.9,0,0,7229.3,7409.1,0
20,1,10,终身,23,10000,4717.6,4717.6,0,0,7409.1,7587.1,0
20,1,10,终身,24,10000,4892.2,4892.2,0,0,7587.1,7762.2,0
20,1,10,终身,25,10000,5066.8,5066.8,0,0,7762.2,7933.6,0
20,1,10,终身,26,10000,5240.6,5240.6,0,0,7933.6,8100.2,0
20,1,10,终身,27,10000,5412.8,5412.8,0,0,8100.2,8261.4,0
20,1,10,终身,28,10000,5582.8,5582.8,0,0,8261.4,8416.4,0
20,1,10,终身,29,10000,5750.1,5750.1,0,0,8416.4,8564.7,0
20,1,10,终身,30,10000,5914,5914,0,0,8564.7,8705.8,0
20,1,10,终身,31,10000,6074.3,6074.3,0,0,8705.8,8839.5,0
20,1,10,终身,32,10000,6230.5,6230.5,0,0,8839.5,8965.2,0
20,1,10,终身,33,10000,6382,6382,0,0,8965.2,9082.6,0
20,1,10,终身,34,10000,6528.4,6528.4,0,0,9082.6,9191.1,0
20,1,10,终身,35,10000,6669.1,6669.1,0,0,9191.1,9290.6,0
20,1,10,终身,36,10000,6804.1,6804.1,0,0,9290.6,9381,0
20,1,10,终身,37,10000,6933.9,6933.9,0,0,9381,9462.9,0
20,1,10,终身,38,10000,7059.5,7059.5,0,0,9462.9,9537.6,0
20,1,10,终身,39,10000,7182.6,7182.6,0,0,9537.6,9607.2,0
20,1,10,终身,40,10000,7305.2,7305.2,0,0,9607.2,9674,0
20,1,10,终身,41,10000,7429.8,7429.8,0,0,9674,9740.8,0
20,1,10,终身,42,10000,7559.1,7559.1,0,0,9740.8,9810.6,0
20,1,10,终身,43,10000,7695.8,7695.8,0,0,9810.6,9886.3,0
20,1,10,终身,44,10000,7842.8,7842.8,0,0,9886.3,9970.9,0
20,1,10,终身,45,10000,8003.2,8003.2,0,0,9970.9,10067.5,0
20,1,10,终身,46,10000,8176.8,8176.8,0,0,10067.5,10175.7,0
20,1,10,终身,47,10000,8363.3,8363.3,0,0,10175.7,10295.1,0
20,1,10,终身,48,10000,8563.2,8563.2,0,0,10295.1,10426.2,0
20,1,10,终身,49,10000,8787.8,8787.8,0,0,10426.2,10580.1,0
20,1,10,终身,50,10000,9043.7,9043.7,0,0,10580.1,10763.2,0
20,1,10,终身,51,10000,9333.9,9333.9,0,0,10763.2,10977.8,0
20,1,10,终身,52,10000,9677.4,9677.4,0,0,10977.8,11242.2,0
20,1,10,终身,53,10000,10088.9,10088.9,0,0,11242.2,11569.3,0
20,1,10,终身,54,10000,10593.7,10593.7,0,0,11569.3,11982.3,0
20,1,10,终身,55,10000,11214.6,10214.6,0,0,11982.3,12500.4,0
20,1,10,终身,56,10000,10870.5,9870.5,1000,0,11500.4,12059.4,0
20,1,10,终身,57,10000,10528,9528,1000,0,11059.4,11625.3,0
20,1,10,终身,58,10000,10186.8,9186.8,1000,0,10625.3,11197.8,0
20,1,10,终身,59,10000,9852.1,8852.1,1000,0,10197.8,10782,0
20,1,10,终身,60,10000,9524.2,8524.2,1000,0,9782,10378.2,0
20,1,10,终身,61,10000,9201.7,8201.7,1000,0,9378.2,9984.6,0
20,1,10,终身,62,10000,8884.9,7884.9,1000,0,8984.6,9601.7,0
20,1,10,终身,63,10000,8574.4,7574.4,1000,0,8601.7,9229.8,0
20,1,10,终身,64,10000,8274.9,7274.9,1000,0,8229.8,8873.3,0
20,1,10,终身,65,10000,7986.8,6986.8,1000,0,7873.3,8532.6,0
20,1,10,终身,66,10000,7710.2,6710.2,1000,0,7532.6,8207.4,0
20,1,10,终身,67,10000,7445.2,6445.2,1000,0,7207.4,7897.4,0
20,1,10,终身,68,10000,7191.4,6191.4,1000,0,6897.4,7602.3,0
20,1,10,终身,69,10000,6948.5,5948.5,1000,0,6602.3,7321.2,0
20,1,10,终身,70,10000,6715.6,5715.6,1000,0,6321.2,7053.4,0
20,1,10,终身,71,10000,6496.1,5496.1,1000,0,6053.4,6801.9,0
20,1,10,终身,72,10000,6290,5290,1000,0,5801.9,6566.5,0
20,1,10,终身,73,10000,6097.8,5097.8,1000,0,5566.5,6347.6,0
20,1,10,终身,74,10000,5920.1,4920.1,1000,0,5347.6,6145.5,0
20,1,10,终身,75,10000,5750.8,4750.8,1000,0,5145.5,5953.9,0
20,1,10,终身,76,10000,5583.1,4583.1,1000,0,4953.9,5765.7,0
20,1,10,终身,77,10000,5416.7,4416.7,1000,0,4765.7,5580.5,0
20,1,10,终身,78,10000,5249.3,4249.3,1000,0,4580.5,5396,0
20,1,10,终身,79,10000,5080.6,4080.6,1000,0,4396,5211.4,0
20,1,10,终身,80,10000,4906.8,3906.8,1000,0,4211.4,5022.7,0
20,1,10,终身,81,10000,4722.6,3722.6,1000,0,4022.7,4824.1,0
20,1,10,终身,82,10000,4517.5,3517.5,1000,0,3824.1,4604.4,0
20,1,10,终身,83,10000,4268.6,3268.6,1000,0,3604.4,4339.3,0
20,1,10,终身,84,10000,3919.7,2919.7,1000,0,3339.3,3970.2,0
20,1,10,终身,85,10000,3317.3,2317.3,1000,0,2970.2,3339.6,0
20,1,10,终身,86,10000,0,0,1000,0,2339.6,0,0
21,1,10,终身,1,10000,73.3,73.3,0,70,0,73.3,11
21,1,10,终身,2,10000,245.6,245.6,0,154,73.3,535.8,537
21,1,10,终身,3,10000,502.1,502.1,0,211,535.8,1088.9,537
21,1,10,终身,4,10000,841.8,841.8,0,259,1088.9,1659.9,537
21,1,10,终身,5,10000,1259.1,1259.1,0,295,1659.9,2249.5,537
21,1,10,终身,6,10000,1763,1763,0,333,2249.5,2858.4,537
21,1,10,终身,7,10000,2342.1,2342.1,0,356,2858.4,3487.3,537
21,1,10,终身,8,10000,3002,3002,0,378,3487.3,4137.2,537
21,1,10,终身,9,10000,3748.7,3748.7,0,400,4137.2,4808.9,537
21,1,10,终身,10,10000,2867.8,2867.8,0,422,4808.9,5503.3,537
21,1,10,终身,11,10000,2996.9,2996.9,0,0,5503.3,5664.6,0
21,1,10,终身,12,10000,3131.6,3131.6,0,0,5664.6,5829.9,0
21,1,10,终身,13,10000,3271.6,3271.6,0,0,5829.9,5998.9,0
21,1,10,终身,14,10000,3417,3417,0,0,5998.9,6171.4,0
21,1,10,终身,15,10000,3567.3,3567.3,0,0,6171.4,6346.7,0
21,1,10,终身,16,10000,3722.4,3722.4,0,0,6346.7,6524.5,0
21,1,10,终身,17,10000,3881.9,3881.9,0,0,6524.5,6704.1,0
21,1,10,终身,18,10000,4045.4,4045.4,0,0,6704.1,6884.9,0
21,1,10,终身,19,10000,4212.5,4212.5,0,0,6884.9,7066.4,0
21,1,10,终身,20,10000,4382.6,4382.6,0,0,7066.4,7247.6,0
21,1,10,终身,21,10000,4555.1,4555.1,0,0,7247.6,7427.9,0
21,1,10,终身,22,10000,4729.3,4729.3,0,0,7427.9,7606.4,0
21,1,10,终身,23,10000,4904.3,4904.3,0,0,7606.4,7782,0
21,1,10,终身,24,10000,5079.3,5079.3,0,0,7782,7953.8,0
21,1,10,终身,25,10000,5253.6,5253.6,0,0,7953.8,8121,0
21,1,10,终身,26,10000,5426.3,5426.3,0,0,8121,8282.6,0
21,1,10,终身,27,10000,5596.8,5596.8,0,0,8282.6,8438.2,0
21,1,10,终身,28,10000,5764.5,5764.5,0,0,8438.2,8587,0
21,1,10,终身,29,10000,5929,5929,0,0,8587,8728.6,0
21,1,10,终身,30,10000,6089.8,6089.8,0,0,8728.6,8862.8,0
21,1,10,终身,31,10000,6246.5,6246.5,0,0,8862.8,8989,0
21,1,10,终身,32,10000,6398.6,6398.6,0,0,8989,9106.9,0
21,1,10,终身,33,10000,6545.4,6545.4,0,0,9106.9,9216,0
21,1,10,终身,34,10000,6686.8,6686.8,0,0,9216,9316,0
21,1,10,终身,35,10000,6822.4,6822.4,0,0,9316,9407,0
21,1,10,终身,36,10000,6952.8,6952.8,0,0,9407,9489.4,0
21,1,10,终身,37,10000,7079,7079,0,0,9489.4,9564.8,0
21,1,10,终身,38,10000,7202.7,7202.7,0,0,9564.8,9635,0
21,1,10,终身,39,10000,7326,7326,0,0,9635,9702.4,0
21,1,10,终身,40,10000,7451.4,7451.4,0,0,9702.4,9769.9,0
21,1,10,终身,41,10000,7581.4,7581.4,0,0,9769.9,9840.3,0
21,1,10,终身,42,10000,7718.8,7718.8,0,0,9840.3,9916.6,0
21,1,10,终身,43,10000,7866.6,7866.6,0,0,9916.6,10001.8,0
21,1,10,终身,44,10000,8027.7,8027.7,0,0,10001.8,10099,0
21,1,10,终身,45,10000,8202.1,8202.1,0,0,10099,10207.9,0
21,1,10,终身,46,10000,8389.4,8389.4,0,0,10207.9,10327.9,0
21,1,10,终身,47,10000,8590.1,8590.1,0,0,10327.9,10459.6,0
21,1,10,终身,48,10000,8815.5,8815.5,0,0,10459.6,10614.2,0
21,1,10,终身,49,10000,9072.3,9072.3,0,0,10614.2,10798,0
21,1,10,终身,50,10000,9363.2,9363.2,0,0,10798,11013.2,0
21,1,10,终身,51,10000,9707.6,9707.6,0,0,11013.2,11278.2,0
21,1,10,终身,52,10000,10119.9,10119.9,0,0,11278.2,11606,0
21,1,10,终身,53,10000,10625.6,10625.6,0,0,11606,12019.6,0
21,1,10,终身,54,10000,11247.2,10247.2,0,0,12019.6,12538.4,0
21,1,10,终身,55,10000,10903.9,9903.9,1000,0,11538.4,12098,0
21,1,10,终身,56,10000,10562.2,9562.2,1000,0,11098,11664.4,0
21,1,10,终身,57,10000,10221.7,9221.7,1000,0,10664.4,11237.4,0
21,1,10,终身,58,10000,9887.6,8887.6,1000,0,10237.4,10822.1,0
21,1,10,终身,59,10000,9560.5,8560.5,1000,0,9822.1,10418.8,0
21,1,10,终身,60,10000,9238.5,8238.5,1000,0,9418.8,10025.6,0
21,1,10,终身,61,10000,8922.3,7922.3,1000,0,9025.6,9643,0
21,1,10,终身,62,10000,8612.3,7612.3,1000,0,8643,9271.5,0
21,1,10,终身,63,10000,8313.4,7313.4,1000,0,8271.5,8915.4,0
21,1,10,终身,64,10000,8025.7,7025.7,1000,0,7915.4,8575,0
21,1,10,终身,65,10000,7749.7,6749.7,1000,0,7575,8250.1,0
21,1,10,终身,66,10000,7485.2,6485.2,1000,0,7250.1,7940.5,0
21,1,10,终身,67,10000,7232,6232,1000,0,6940.5,7645.8,0
21,1,10,终身,68,10000,6989.6,5989.6,1000,0,6645.8,7365.2,0
21,1,10,终身,69,10000,6757.5,5757.5,1000,0,6365.2,7098,0
21,1,10,终身,70,10000,6538.9,5538.9,1000,0,6098,6847.2,0
21,1,10,终身,71,10000,6333.8,5333.8,1000,0,5847.2,6612.8,0
21,1,10,终身,72,10000,6142.9,5142.9,1000,0,5612.8,6395,0
21,1,10,终身,73,10000,5966.7,4966.7,1000,0,5395,6194.3,0
21,1,10,终身,74,10000,5798.9,4798.9,1000,0,5194.3,6004.1,0
21,1,10,终身,75,10000,5632.7,4632.7,1000,0,5004.1,5817.3,0
21,1,10,终身,76,10000,5467.5,4467.5,1000,0,4817.3,5633.3,0
21,1,10,终身,77,10000,5301.2,4301.2,1000,0,4633.3,5449.7,0
21,1,10,终身,78,10000,5133.2,4133.2,1000,0,4449.7,5265.7,0
21,1,10,终身,79,10000,4959.9,3959.9,1000,0,4265.7,5077.3,0
21,1,10,终身,80,10000,4775.9,3775.9,1000,0,4077.3,4878.8,0
21,1,10,终身,81,10000,4570.7,3570.7,1000,0,3878.8,4658.9,0
21,1,10,终身,82,10000,4321.7,3321.7,1000,0,3658.9,4393.5,0
21,1,10,终身,83,10000,3973.5,2973.5,1000,0,3393.5,4025,0
21,1,10,终身,84,10000,3374.7,2374.7,1000,0,3025,3397.5,0
21,1,10,终身,85,10000,0,0,1000,0,2397.5,0,0
22,1,10,终身,1,10000,76.6,76.6,0,74,0,76.6,12
22,1,10,终身,2,10000,256.8,256.8,0,162,76.6,552.7,555
22,1,10,终身,3,10000,525.2,525.2,0,221,552.7,1123.3,555
22,1,10,终身,4,10000,880.9,880.9,0,271,1123.3,1712.4,555
22,1,10,终身,5,10000,1317.9,1317.9,0,310,1712.4,2320.7,555
22,1,10,终身,6,10000,1845.7,1845.7,0,350,2320.7,2948.9,555
22,1,10,终身,7,10000,2452.6,2452.6,0,373,2948.9,3598,555
22,1,10,终身,8,10000,3144.3,3144.3,0,397,3598,4268.8,555
22,1,10,终身,9,10000,3927.2,3927.2,0,420,4268.8,4962.3,555
